2024-05-03 12:32:00;45.00
2024-05-03 12:32:00;45.00
2024-05-03 12:32:00;45.00
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.30
2024-05-03 12:32:00;26.20
2024-05-03 12:32:00;26.30
2024-05-03 12:32:00;26.30
2024-05-03 12:32:00;26.30
2024-05-03 12:32:00;26.70
2024-05-03 12:32:00;26.70
2024-05-03 12:32:00;26.70
2024-05-03 12:32:00;26.70
2024-05-03 12:32:00;26.70
2024-05-03 12:32:00;26.70
1970-01-01 01:00:04;26.70
1970-01-01 01:00:10;26.70
1970-01-01 01:00:17;26.70
1970-01-01 01:00:23;26.70
1970-01-01 01:00:29;26.70
1970-01-01 01:00:36;26.70
1970-01-01 01:00:42;26.70
1970-01-01 01:00:48;26.70
1970-01-01 01:00:55;26.70
1970-01-01 01:01:01;26.70
1970-01-01 01:01:07;26.70
2024/04/02 12:31;19
2024/04/02 12:31;19
2024/04/02 12:31;22
1970-01-01 01:00:06;26.70
1970-01-01 01:00:12;26.70
1970-01-01 01:00:19;26.70
1970-01-01 01:00:25;26.70
1970-01-01 01:00:31;26.70
1970-01-01 01:00:38;26.70
1970-01-01 01:00:44;26.70
1970-01-01 01:00:50;26.70
1970-01-01 01:00:57;26.70
1970-01-01 01:01:03;26.80
1970-01-01 01:01:09;26.70
1970-01-01 01:01:16;26.70
1970-01-01 01:01:22;26.70
1970-01-01 01:01:28;26.70
1970-01-01 01:01:35;26.70
1970-01-01 01:01:41;26.70
1970-01-01 01:01:47;26.70
1970-01-01 01:01:54;26.70
1970-01-01 01:02:00;26.70
1970-01-01 01:02:07;26.70
1970-01-01 01:00:04;26.70
1970-01-01 01:00:11;26.70
1970-01-01 01:00:18;26.70
2024/05/13 08:31:00;13
2024/04/03 15:32;ola
2024/04/03 15:32;ola
2024/04/03 15:32;22
2024-05-16 13:47:37;90
2024-05-27 18:56:34;-100
2024-05-27 18:56:43;-0.4887585532746783
2024-05-27 18:56:48;0.4887585532746783
2024-05-27 18:56:53;2.0527859237536603
2024-05-27 18:56:55;7.5268817204301115
2024-05-27 18:56:57;12.218963831867057
2024-05-27 18:56:59;16.129032258064512
2024-05-27 18:57:04;15.347018572825021
2024-05-27 18:57:06;13.000977517106548
2024-05-27 18:57:07;10.654936461388075
2024-05-27 18:57:09;8.308895405669602
2024-05-27 18:57:11;6.7448680351906205
2024-05-27 18:57:12;5.1808406647116385
2024-05-27 18:57:14;3.6168132942326423
2024-05-27 18:57:15;2.8347996089931513
2024-05-27 18:57:17;2.0527859237536603
2024-05-27 18:57:18;1.2707722385141693
2024-05-27 18:57:22;0.4887585532746783
2024-05-27 18:57:29;-0.4887585532746783
2024-05-27 18:57:35;0.4887585532746783
2024-05-27 18:57:36;1.2707722385141693
2024-05-27 18:57:37;2.0527859237536603
2024-05-27 18:57:38;3.6168132942326423
2024-05-27 18:57:40;4.3988269794721475
2024-05-27 18:57:41;7.5268817204301115
2024-05-27 18:57:42;9.090909090909093
2024-05-27 18:57:44;10.654936461388075
2024-05-27 18:57:45;13.78299120234604
2024-05-27 18:57:46;15.347018572825021
2024-05-27 18:57:47;16.129032258064512
2024-05-27 18:57:51;15.347018572825021
2024-05-27 18:57:52;14.56500488758553
2024-05-27 18:57:53;13.000977517106548
2024-05-27 18:57:55;12.218963831867057
2024-05-27 18:57:56;9.872922776148584
2024-05-27 18:57:57;8.308895405669602
2024-05-27 18:57:58;6.7448680351906205
2024-05-27 18:58:00;5.9628543499511295
2024-05-27 18:58:01;4.3988269794721475
2024-05-27 18:58:02;3.6168132942326423
2024-05-27 18:58:03;2.8347996089931513
2024-05-27 18:58:04;2.0527859237536603
2024-05-27 18:58:07;1.2707722385141693
2024-05-27 18:58:10;0.4887585532746783
2024-05-27 18:58:16;-0.4887585532746783
2024-05-27 18:58:22;0.4887585532746783
2024-05-27 18:58:25;1.2707722385141693
2024-05-27 18:58:26;3.6168132942326423
2024-05-27 18:58:27;4.3988269794721475
2024-05-27 18:58:28;5.9628543499511295
2024-05-27 18:58:29;7.5268817204301115
2024-05-27 18:58:31;9.090909090909093
2024-05-27 18:58:32;12.218963831867057
2024-05-27 18:58:33;13.78299120234604
2024-05-27 18:58:34;15.347018572825021
2024-05-27 18:58:35;16.129032258064512
2024-05-27 18:58:38;15.347018572825021
2024-05-27 18:58:40;14.56500488758553
2024-05-27 18:58:41;13.000977517106548
2024-05-27 18:58:42;12.218963831867057
2024-05-27 18:58:44;10.654936461388075
2024-05-27 18:58:45;8.308895405669602
2024-05-27 18:58:46;6.7448680351906205
2024-05-27 18:58:47;5.9628543499511295
2024-05-27 18:58:48;5.1808406647116385
2024-05-27 18:58:50;4.3988269794721475
2024-05-27 18:58:51;2.8347996089931513
2024-05-27 18:58:52;2.0527859237536603
2024-05-27 18:58:54;1.2707722385141693
2024-05-27 18:58:58;0.4887585532746783
2024-05-27 18:59:04;-0.4887585532746783
2024-05-27 18:59:10;0.4887585532746783
2024-05-27 18:59:12;1.2707722385141693
2024-05-27 18:59:13;2.0527859237536603
2024-05-27 18:59:15;3.6168132942326423
2024-05-27 18:59:16;4.3988269794721475
2024-05-27 18:59:17;7.5268817204301115
2024-05-27 18:59:18;9.090909090909093
2024-05-27 18:59:19;10.654936461388075
2024-05-27 18:59:21;12.218963831867057
2024-05-27 18:59:22;13.78299120234604
2024-05-27 18:59:23;16.129032258064512
2024-05-27 18:59:26;15.347018572825021
2024-05-27 18:59:29;13.000977517106548
2024-05-27 18:59:30;12.218963831867057
2024-05-27 18:59:31;10.654936461388075
2024-05-27 18:59:32;9.872922776148584
2024-05-27 18:59:34;8.308895405669602
2024-05-27 18:59:35;5.9628543499511295
2024-05-27 18:59:36;5.1808406647116385
2024-05-27 18:59:37;4.3988269794721475
2024-05-27 18:59:39;3.6168132942326423
2024-05-27 18:59:40;2.8347996089931513
2024-05-27 18:59:41;2.0527859237536603
2024-05-27 18:59:42;1.2707722385141693
2024-05-27 19:00:09;-0.49
2024-05-27 19:00:09;-0.49
2024-05-27 19:00:10;-0.49
2024-05-27 19:00:11;-0.49
2024-05-27 19:00:11;-0.49
2024-05-27 19:00:12;-0.49
2024-05-27 19:00:12;-0.49
2024-05-27 19:00:13;-0.49
2024-05-27 19:00:13;-0.49
2024-05-27 19:00:13;-0.49
2024-05-27 19:00:14;-0.49
2024-05-27 19:00:14;-0.49
2024-05-27 19:00:14;-0.49
2024-05-27 19:00:15;-0.49
2024-05-27 19:00:15;-0.49
2024-05-27 19:00:15;-0.49
2024-05-27 19:00:15;-0.49
2024-05-27 19:00:16;-0.49
2024-05-27 19:00:16;-0.49
2024-05-27 19:00:16;-0.49
2024-05-27 19:00:16;-0.49
2024-05-27 19:00:17;-0.49
2024-05-27 19:00:17;-0.49
2024-05-27 19:00:17;-0.49
2024-05-27 19:00:17;-0.49
2024-05-27 19:00:18;-0.49
2024-05-27 19:00:18;-0.49
2024-05-27 19:00:18;-0.49
2024-05-27 19:00:18;-0.49
2024-05-27 19:00:18;-0.49
2024-05-27 19:00:19;-0.49
2024-05-27 19:00:19;-0.49
2024-05-27 19:00:19;0.49
2024-05-27 19:00:19;0.49
2024-05-27 19:00:19;0.49
2024-05-27 19:00:20;0.49
2024-05-27 19:00:20;0.49
2024-05-27 19:00:20;0.49
2024-05-27 19:00:20;0.49
2024-05-27 19:00:20;1.27
2024-05-27 19:00:21;1.27
2024-05-27 19:00:21;1.27
2024-05-27 19:00:21;1.27
2024-05-27 19:00:21;1.27
2024-05-27 19:00:21;1.27
2024-05-27 19:00:21;2.05
2024-05-27 19:00:22;2.05
2024-05-27 19:00:22;2.05
2024-05-27 19:00:22;2.05
2024-05-27 19:00:22;2.05
2024-05-27 19:00:22;2.05
2024-05-27 19:00:23;2.05
2024-05-27 19:00:23;3.62
2024-05-27 19:00:23;3.62
2024-05-27 19:00:23;3.62
2024-05-27 19:00:23;3.62
2024-05-27 19:00:24;3.62
2024-05-27 19:00:24;3.62
2024-05-27 19:00:24;4.40
2024-05-27 19:00:24;4.40
2024-05-27 19:00:24;4.40
2024-05-27 19:00:24;4.40
2024-05-27 19:00:25;4.40
2024-05-27 19:00:25;4.40
2024-05-27 19:00:25;4.40
2024-05-27 19:00:25;7.53
2024-05-27 19:00:25;7.53
2024-05-27 19:00:26;7.53
2024-05-27 19:00:26;7.53
2024-05-27 19:00:26;7.53
2024-05-27 19:00:26;7.53
2024-05-27 19:00:26;9.09
2024-05-27 19:00:27;9.09
2024-05-27 19:00:27;9.09
2024-05-27 19:00:27;9.09
2024-05-27 19:00:27;9.09
2024-05-27 19:00:27;9.09
2024-05-27 19:00:28;10.65
2024-05-27 19:00:28;10.65
2024-05-27 19:00:28;10.65
2024-05-27 19:00:28;10.65
2024-05-27 19:00:28;10.65
2024-05-27 19:00:28;10.65
2024-05-27 19:00:29;12.22
2024-05-27 19:00:29;12.22
2024-05-27 19:00:29;12.22
2024-05-27 19:00:29;12.22
2024-05-27 19:00:29;12.22
2024-05-27 19:00:30;12.22
2024-05-27 19:00:30;12.22
2024-05-27 19:00:30;13.78
2024-05-27 19:00:30;13.78
2024-05-27 19:00:30;13.78
2024-05-27 19:00:30;13.78
2024-05-27 19:00:31;13.78
2024-05-27 19:00:31;13.78
2024-05-27 19:00:31;16.13
2024-05-27 19:00:31;16.13
2024-05-27 19:00:31;16.13
2024-05-27 19:00:32;16.13
2024-05-27 19:00:32;16.13
2024-05-27 19:00:32;16.13
2024-05-27 19:00:32;16.13
2024-05-27 19:00:32;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:33;16.13
2024-05-27 19:00:34;16.13
2024-05-27 19:00:34;16.13
2024-05-27 19:00:34;16.13
2024-05-27 19:00:34;16.13
2024-05-27 19:00:34;16.13
2024-05-27 19:00:35;16.13
2024-05-27 19:00:35;15.35
2024-05-27 19:00:35;15.35
2024-05-27 19:00:35;15.35
2024-05-27 19:00:35;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:36;15.35
2024-05-27 19:00:37;15.35
2024-05-27 19:00:37;15.35
2024-05-27 19:00:37;13.00
2024-05-27 19:00:37;13.00
2024-05-27 19:00:37;13.00
2024-05-27 19:00:38;13.00
2024-05-27 19:00:38;13.00
2024-05-27 19:00:38;13.00
2024-05-27 19:00:38;13.00
2024-05-27 19:00:38;12.22
2024-05-27 19:00:39;12.22
2024-05-27 19:00:39;12.22
2024-05-27 19:00:39;12.22
2024-05-27 19:00:39;12.22
2024-05-27 19:00:40;12.22
2024-05-27 19:00:40;10.65
2024-05-27 19:00:40;10.65
2024-05-27 19:00:40;10.65
2024-05-27 19:00:40;10.65
2024-05-27 19:00:40;10.65
2024-05-27 19:00:41;10.65
2024-05-27 19:00:41;10.65
2024-05-27 19:00:41;8.31
2024-05-27 19:00:41;8.31
2024-05-27 19:00:41;8.31
2024-05-27 19:00:42;8.31
2024-05-27 19:00:42;8.31
2024-05-27 19:00:42;8.31
2024-05-27 19:00:42;6.74
2024-05-27 19:00:42;6.74
2024-05-27 19:00:43;6.74
2024-05-27 19:00:43;6.74
2024-05-27 19:00:43;6.74
2024-05-27 19:00:43;6.74
2024-05-27 19:00:43;6.74
2024-05-27 19:00:43;5.96
2024-05-27 19:00:44;5.96
2024-05-27 19:00:44;5.96
2024-05-27 19:00:44;5.96
2024-05-27 19:00:44;5.96
2024-05-27 19:00:44;5.96
2024-05-27 19:00:51;-0.49
2024-05-27 19:00:51;-100.00
2024-05-27 19:00:52;-0.49
2024-05-27 19:00:52;-0.49
2024-05-27 19:00:52;-0.49
2024-05-27 19:00:53;-0.49
2024-05-27 19:00:53;-0.49
2024-05-27 19:00:53;-0.49
2024-05-27 19:00:53;-0.49
2024-05-27 19:00:53;-0.49
2024-05-27 19:00:54;-0.49
2024-05-27 19:00:54;-0.49
2024-05-27 19:00:54;-0.49
2024-05-27 19:00:54;-0.49
2024-05-27 19:00:54;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:55;-0.49
2024-05-27 19:00:56;-0.49
2024-05-27 19:00:56;-0.49
2024-05-27 19:00:56;-0.49
2024-05-27 19:00:56;-0.49
2024-05-27 19:00:56;-0.49
2024-05-27 19:00:57;-0.49
2024-05-27 19:00:57;-0.49
2024-05-27 19:00:57;-0.49
2024-05-27 19:00:57;-0.49
2024-05-27 19:00:57;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:58;-0.49
2024-05-27 19:00:59;-0.49
2024-05-27 19:00:59;-0.49
2024-05-27 19:00:59;-0.49
2024-05-27 19:00:59;-0.49
2024-05-27 19:00:59;-0.49
2024-05-27 19:01:00;-0.49
2024-05-27 19:01:00;-0.49
2024-05-27 19:01:00;-0.49
2024-05-27 19:01:00;-0.49
2024-05-27 19:01:00;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:01;-0.49
2024-05-27 19:01:02;-0.49
2024-05-27 19:01:02;-0.49
2024-05-27 19:01:02;-0.49
2024-05-27 19:01:02;0.49
2024-05-27 19:01:02;0.49
2024-05-27 19:01:03;0.49
2024-05-27 19:01:03;0.49
2024-05-27 19:01:03;0.49
2024-05-27 19:01:03;0.49
2024-05-27 19:01:03;0.49
2024-05-27 19:01:04;1.27
2024-05-27 19:01:04;1.27
2024-05-27 19:01:04;1.27
2024-05-27 19:01:04;1.27
2024-05-27 19:01:04;1.27
2024-05-27 19:01:04;1.27
2024-05-27 19:01:05;2.05
2024-05-27 19:01:05;2.05
2024-05-27 19:01:05;2.05
2024-05-27 19:01:05;2.05
2024-05-27 19:01:05;2.05
2024-05-27 19:01:06;2.05
2024-05-27 19:01:06;3.62
2024-05-27 19:01:06;3.62
2024-05-27 19:01:06;3.62
2024-05-27 19:01:06;3.62
2024-05-27 19:01:07;3.62
2024-05-27 19:01:07;3.62
2024-05-27 19:01:07;5.96
2024-05-27 19:01:07;5.96
2024-05-27 19:01:07;5.96
2024-05-27 19:01:08;5.96
2024-05-27 19:01:08;5.96
2024-05-27 19:01:08;5.96
2024-05-27 19:01:08;5.96
2024-05-27 19:01:08;7.53
2024-05-27 19:01:08;7.53
2024-05-27 19:01:09;7.53
2024-05-27 19:01:09;7.53
2024-05-27 19:01:09;7.53
2024-05-27 19:01:09;7.53
2024-05-27 19:01:09;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:10;9.09
2024-05-27 19:01:11;10.65
2024-05-27 19:01:11;10.65
2024-05-27 19:01:11;10.65
2024-05-27 19:01:11;10.65
2024-05-27 19:01:11;10.65
2024-05-27 19:01:12;10.65
2024-05-27 19:01:12;12.22
2024-05-27 19:01:12;12.22
2024-05-27 19:01:12;12.22
2024-05-27 19:01:12;12.22
2024-05-27 19:01:13;12.22
2024-05-27 19:01:13;12.22
2024-05-27 19:01:13;13.78
2024-05-27 19:01:13;13.78
2024-05-27 19:01:13;13.78
2024-05-27 19:01:13;13.78
2024-05-27 19:01:14;13.78
2024-05-27 19:01:14;13.78
2024-05-27 19:01:14;13.78
2024-05-27 19:01:14;16.13
2024-05-27 19:01:14;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:15;16.13
2024-05-27 19:01:16;16.13
2024-05-27 19:01:16;16.13
2024-05-27 19:01:16;16.13
2024-05-27 19:01:16;16.13
2024-05-27 19:01:16;16.13
2024-05-27 19:01:17;16.13
2024-05-27 19:01:17;16.13
2024-05-27 19:01:17;16.13
2024-05-27 19:01:17;16.13
2024-05-27 19:01:17;16.13
2024-05-27 19:01:18;16.13
2024-05-27 19:01:18;15.35
2024-05-27 19:01:18;15.35
2024-05-27 19:01:18;15.35
2024-05-27 19:01:18;15.35
2024-05-27 19:01:18;15.35
2024-05-27 19:01:19;15.35
2024-05-27 19:01:19;15.35
2024-05-27 19:01:19;15.35
2024-05-27 19:01:19;15.35
2024-05-27 19:01:20;15.35
2024-05-27 19:01:20;15.35
2024-05-27 19:01:20;15.35
2024-05-27 19:01:20;15.35
2024-05-27 19:01:20;13.00
2024-05-27 19:01:20;13.00
2024-05-27 19:01:21;13.00
2024-05-27 19:01:21;13.00
2024-05-27 19:01:21;13.00
2024-05-27 19:01:21;13.00
2024-05-27 19:01:21;12.22
2024-05-27 19:01:22;12.22
2024-05-27 19:01:22;12.22
2024-05-27 19:01:22;12.22
2024-05-27 19:01:22;12.22
2024-05-27 19:01:22;12.22
2024-05-27 19:01:23;12.22
2024-05-27 19:01:23;10.65
2024-05-27 19:01:23;10.65
2024-05-27 19:01:23;10.65
2024-05-27 19:01:23;10.65
2024-05-27 19:01:23;10.65
2024-05-27 19:01:24;10.65
2024-05-27 19:01:24;9.87
2024-05-27 19:01:24;9.87
2024-05-27 19:01:24;9.87
2024-05-27 19:01:24;9.87
2024-05-27 19:01:25;9.87
2024-05-27 19:01:25;9.87
2024-05-27 19:01:25;8.31
2024-05-27 19:01:25;8.31
2024-05-27 19:01:25;8.31
2024-05-27 19:01:26;8.31
2024-05-28 10:28:16;-100.00
2024-05-28 10:28:19;-0.49
2024-05-28 10:28:20;-0.49
2024-05-28 10:28:22;0.49
2024-05-28 10:28:24;2.05
2024-05-28 10:28:24;2.05
2024-05-28 10:28:25;2.05
2024-05-28 10:28:26;4.40
2024-05-28 10:28:27;4.40
2024-05-28 10:28:27;5.96
2024-05-28 10:28:28;5.96
2024-05-28 10:28:29;9.09
2024-05-28 10:28:30;10.65
2024-05-28 10:28:29;9.09
2024-05-28 10:28:30;10.65
2024-05-28 10:28:31;10.65
2024-05-28 10:28:31;12.22
2024-05-28 10:28:32;12.22
2024-05-28 10:28:32;12.22
2024-05-28 10:28:33;15.35
2024-05-28 10:28:33;15.35
2024-05-28 10:28:33;15.35
2024-05-28 10:28:34;15.35
2024-05-28 10:28:34;16.13
2024-05-28 10:28:34;16.13
2024-05-28 10:28:35;16.13
2024-05-28 10:28:35;16.13
2024-05-28 10:28:35;16.13
2024-05-28 10:28:36;16.13
2024-05-28 10:28:36;16.13
2024-05-28 10:28:36;16.13
2024-05-28 10:28:37;15.35
2024-05-28 10:28:37;15.35
2024-05-28 10:28:37;15.35
2024-05-28 10:28:37;15.35
2024-05-28 10:28:38;15.35
2024-05-28 10:28:38;15.35
2024-05-28 10:28:38;15.35
2024-05-28 10:28:39;15.35
2024-05-28 10:28:39;15.35
2024-05-28 10:28:39;14.57
2024-05-28 10:28:39;14.57
2024-05-28 10:28:40;14.57
2024-05-28 10:28:40;14.57
2024-05-28 10:28:40;12.22
2024-05-28 10:28:41;12.22
2024-05-28 10:28:41;12.22
2024-05-28 10:28:41;12.22
2024-05-28 10:28:42;12.22
2024-05-28 10:28:42;10.65
2024-05-28 10:28:42;10.65
2024-05-28 10:28:42;10.65
2024-05-28 10:28:43;10.65
2024-05-28 10:28:43;9.87
2024-05-28 10:28:43;9.87
2024-05-28 10:28:43;9.87
2024-05-28 10:28:44;9.87
2024-05-28 10:28:44;8.31
2024-05-28 10:28:44;8.31
2024-05-28 10:28:44;8.31
2024-05-28 10:28:45;8.31
2024-05-28 10:28:45;8.31
2024-05-28 10:28:45;8.31
2024-05-28 10:28:45;5.96
2024-05-28 10:28:46;5.96
2024-05-28 10:28:46;5.96
2024-05-28 10:28:46;5.96
2024-05-28 10:28:46;5.96
2024-05-28 10:28:47;5.18
2024-05-28 10:28:47;5.18
2024-05-28 10:28:47;5.18
2024-05-28 10:28:47;5.18
2024-05-28 10:28:47;5.18
2024-05-28 10:28:48;5.18
2024-05-28 10:28:48;4.40
2024-05-28 10:28:48;4.40
2024-05-28 10:28:48;4.40
2024-05-28 10:28:48;4.40
2024-05-28 10:28:49;4.40
2024-05-28 10:28:49;4.40
2024-05-28 10:28:49;3.62
2024-05-28 10:28:49;3.62
2024-05-28 10:28:49;3.62
2024-05-28 10:28:50;3.62
2024-05-28 10:28:50;3.62
2024-05-28 10:28:50;3.62
2024-05-28 10:28:50;2.83
2024-05-28 10:28:50;2.83
2024-05-28 10:28:51;2.83
2024-05-28 10:28:51;2.83
2024-05-28 10:28:51;2.83
2024-05-28 10:28:51;2.83
2024-05-28 10:28:51;2.05
2024-05-28 10:28:52;2.05
2024-05-28 10:28:52;2.05
2024-05-28 10:28:52;2.05
2024-05-28 10:28:52;2.05
2024-05-28 10:28:52;2.05
2024-05-28 10:28:53;1.27
2024-05-28 10:28:53;1.27
2024-05-28 10:28:53;1.27
2024-05-28 10:28:53;1.27
2024-05-28 10:28:53;1.27
2024-05-28 10:28:54;1.27
2024-05-28 10:28:54;1.27
2024-05-28 10:28:54;1.27
2024-05-28 10:28:54;1.27
2024-05-28 10:28:54;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:55;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:56;1.27
2024-05-28 10:28:57;1.27
2024-05-28 10:28:57;1.27
2024-05-28 10:28:57;1.27
2024-05-28 10:28:57;1.27
2024-05-28 10:28:57;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:58;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:28:59;0.49
2024-05-28 10:29:00;0.49
2024-05-28 10:29:00;0.49
2024-05-28 10:29:00;0.49
2024-05-28 10:29:00;0.49
2024-05-28 10:29:00;0.49
2024-05-28 10:29:01;0.49
2024-05-28 10:29:01;0.49
